Date,Close,High,Low,Open,Volume
2023-02-24,383.2117004394531,384.05279308823594,380.56273655639154,382.28360125842454,108194400
2023-02-27,384.51690673828125,387.9586365836898,383.5694529816539,386.5857978345967,80444700
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600
2023-03-01,381.626220703125,383.511450999788,380.31141581188444,382.2739754241372,99706800
2023-03-02,384.59423828125,385.4450082711098,379.2962803013244,379.6346587523475,85127800
2023-03-03,390.7623291015625,391.01370103305777,385.7737469075466,386.431149416652,90120000
2023-03-06,391.0329895019531,393.91400070480057,390.58827955243476,391.59370817710715,72795900
2023-03-07,385.0389709472656,391.2263786917728,384.4202478750629,390.98468399874514,108310600
2023-03-08,385.6673889160156,386.43112287984667,383.4147779240316,385.154997362672,74746600
2023-03-09,378.5518798828125,388.1423379350798,377.55609896389603,386.4601228702266,111945300
2023-03-10,373.0895690917969,380.09871461859655,371.552394509817,378.00079187237594,189253000
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000
2023-03-14,378.7162780761719,380.37913882802246,374.1917307721843,377.5271295052924,149752400
2023-03-15,376.34759521484375,376.5506104721961,370.96263100303673,373.07023090261066,172996900
2023-03-16,382.9507141113281,383.2987698011044,373.45696926841015,373.9693608225633,143254200
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400
2023-03-20,382.1122741699219,382.5295981513202,378.5506712066826,379.2590942877307,93055800
2023-03-21,387.1295471191406,387.614781311772,383.8978708110625,385.50885188456004,91524200
2023-03-22,380.5304260253906,390.6038947657004,380.49162860541895,386.9549529928376,111746600
2023-03-23,381.55908203125,387.49834402783915,378.82235397671315,383.42236481400363,119351300
2023-03-24,384.0628662109375,384.1502048122736,377.900385997234,380.268331243496,107682400
2023-03-27,384.781005859375,387.1392665762463,383.87847735665684,386.36287408760825,74010400
2023-03-28,383.91729736328125,384.78099882168397,382.0636992020135,384.08226040286235,62871700
2023-03-29,389.4975280761719,389.74014519474224,386.90636421864724,388.1194498114992,77497900
2023-03-30,391.77813720703125,392.40893579573674,389.89542598659796,392.1566045137155,69840000
2023-03-31,397.300048828125,397.6008916448988,392.6029559895063,392.70972290764666,112062600
2023-04-03,398.81396484375,399.22154494982294,396.378079902296,396.7759754643575,67391100
2023-04-04,396.6013488769531,399.75537129479324,395.21355650468024,399.4642129941079,66601500
2023-04-05,395.5629577636719,396.6304790133016,393.89375079598193,395.86380062270194,65200200
2023-04-06,397.10595703125,397.387401152786,393.69960355523335,394.75741053080964,63743300
2023-04-10,397.51361083984375,397.591264909447,393.9811206979939,394.6022051730703,63681000
2023-04-11,397.6203308105469,399.0372064417564,396.8439679043257,398.1443920612367,59297900
2023-04-12,395.9996643066406,399.998019452113,395.40769273041974,399.7068611288276,86420400
2023-04-13,401.2596130371094,401.6186816445294,395.9414349798834,397.09629486752254,85814800
2023-04-14,400.2794189453125,402.8317557734293,397.95030052835284,400.61908883486547,78161500
2023-04-17,401.7156982421875,401.73509694861116,398.9498573350132,400.1920557220782,66436400
2023-04-18,401.9776916503906,403.44310835321613,400.5899290016235,403.30722856678597,63560000
2023-04-19,401.9097595214844,402.82197248449256,399.988221608659,400.046447337865,55227300
2023-04-20,399.7165222167969,401.4827817812853,398.1540527201049,399.06629536917717,75840400
2023-04-21,400.027099609375,400.49290550238106,398.05704987661363,400.017385447822,73457400
2023-04-24,400.4444274902344,400.8714360055101,398.4743775923548,399.8233134257065,64332100
2023-04-25,394.0877685546875,399.0177642830043,394.02954282387884,398.4548760633963,97766700
2023-04-26,392.4185791015625,395.7958197187947,391.8557204735294,394.7088998740794,80447000
2023-04-27,400.2309265136719,400.50265651504327,394.7283569654648,394.9806882582914,92968400
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89433100
2023-05-01,403.2394104003906,405.2870848946764,403.0064778013516,403.2005833644923,62122300
2023-05-02,398.7072448730469,402.56971987321276,395.7764408862858,402.52117868206994,103998500
2023-05-03,395.9705505371094,401.64779724027744,395.7279334097633,399.2119118044912,91531800
2023-05-04,393.1658630371094,395.242649988346,391.81689776102417,394.9126942901624,94901900
2023-05-05,400.4444274902344,401.5022346160565,396.57226759834845,396.834283435125,87891800
2023-05-08,400.55108642578125,401.0363205876059,399.1342109658293,400.77430480210404,50046800
2023-05-09,398.7945861816406,399.92033311821206,398.56168323488316,398.98869171483597,49220100
2023-05-10,400.65789794921875,402.29799196809375,396.7954229291816,401.65747924921243,96142900
2023-05-11,399.9591979980469,400.2503267090445,397.8629824298167,399.7845207714483,70157100
2023-05-12,399.43511962890625,401.4245977901843,396.9895497120096,401.2110935391288,70481500
2023-05-15,400.813232421875,401.2208126349483,398.11533098967686,400.04655396119864,54289400
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000
2023-05-18,406.8494873046875,407.27649577976723,402.42415366872075,402.64734245136754,97177200
2023-05-19,406.25750732421875,408.29549704026437,405.0250230257106,407.7617512267905,103793300
2023-05-22,406.4224548339844,407.9752101411121,405.0249780192039,406.27689050251644,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9499206542969,400.6288419413023,397.7756619778609,400.24066043679915,89213700
2023-05-25,402.40472412109375,403.8701409114005,400.2308843391917,402.49206272486526,90961600
2023-05-26,407.61614990234375,408.3440012437636,402.98702603279827,403.0646504780238,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.363037109375,410.43055840176334,404.4815816516049,405.74317887766006,88865000
2023-06-02,415.2828369140625,416.0785984671102,411.430076309856,411.96382206552335,91426200
2023-06-05,414.4870300292969,416.9325995611553,413.77857748589287,415.6321755517775,65460200
2023-06-06,415.3896484375,415.92339428853325,413.4098843211967,414.0698254375308,64022200
2023-06-07,413.95330810546875,416.9326533736374,413.52629961547433,415.7875077033556,85373300
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800
2023-06-12,420.9891357421875,421.06678979116367,417.46636069887506,418.1942119222304,76104300
2023-06-13,423.7647705078125,424.4149678049898,421.7947206758486,422.4643462971103,95899700
2023-06-14,424.2694091796875,426.0938946873702,420.78543083952667,424.1044461208311,100612100
2023-06-15,429.529296875,430.7908938812354,423.34741823502816,423.4444413767819,110303100
2023-06-16,428.06622314453125,432.10862119641973,427.5889367633248,431.5339215447092,114165800
2023-06-20,425.84539794921875,427.00454766263437,423.7511461038106,426.10841678966347,76160400
2023-06-21,423.6634216308594,425.6602599023348,423.0692214907974,424.85179218462685,76982300
2023-06-22,425.19281005859375,425.29994386915916,422.35825275935235,422.6991844112322,70637200
2023-06-23,421.978271484375,423.78031297278795,421.2574667795526,421.70553215879164,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.07586669921875,426.0986317858107,423.1471908408459,423.77058230253635,75636000
2023-06-29,426.7512512207031,426.9168567659676,424.247905361188,424.65699951195626,67882300
2023-06-30,431.7872314453125,432.78077555632774,429.67347920577805,429.99494005658494,104964000
2023-07-03,432.2840270996094,432.5664869725604,431.154098428725,431.4365880280361,32793400
2023-07-05,431.6411437988281,432.3814490837736,430.44302283393387,430.4527730802181,58418400
2023-07-06,428.2610778808594,428.68967251820936,425.72848131279824,428.02730979734434,80658300
2023-07-07,427.1798400878906,431.1638261025001,426.9363217593201,427.257782599794,86134200
2023-07-10,428.2610778808594,428.4364039434957,426.24473898146636,426.81943867101324,62443500
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800
2023-07-12,434.4561462402344,435.8783146077755,433.37493918651154,434.81657831783224,91924500
2023-07-13,437.90435791015625,438.7031050912749,435.8490776681561,436.2873927848511,72425200
2023-07-14,437.63165283203125,439.65771222475354,436.86212659849105,438.8005526873744,69815800
2023-07-17,439.15118408203125,440.2129203661186,437.43680563546843,437.4855271341838,52680200
2023-07-18,442.4143371582031,443.06694959685393,438.3816595856711,438.82000444402695,80668200
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.4564208984375,443.3007277766444,439.7356162290317,442.39484681757665,70591600
2023-07-21,440.4564208984375,442.39484681757665,440.4467003801723,442.1902700386732,71275600
2023-07-24,442.4241027832031,443.2423207844018,440.57333974034657,441.6156053010378,54023400
2023-07-25,443.6319580078125,444.89824144117244,442.10265575154136,442.15137725366066,55191200
2023-07-26,443.70013427734375,445.1417437230947,441.625353411383,442.6870897313658,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.07354736328125,445.911236061198,440.7583804202121,444.0605028942853,80011800
2023-07-31,445.9210205078125,446.2814228695057,444.2261127664183,445.55086790076825,62040400
2023-08-01,444.64501953125,445.39504531941805,443.6806666877654,444.44044272200057,55291500
2023-08-02,438.4596252441406,441.7617183183118,437.69984924886916,441.49872922522655,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2257080078125,441.15781109952064,434.69970007921177,439.03433834610644,100128900
2023-08-07,439.02459716796875,439.180452473231,436.37511643123077,437.07645044173086,58357500
2023-08-08,437.11541748046875,439.01487241076063,433.7256315080444,436.4627752538802,71361300
2023-08-09,434.1932067871094,437.55377182048136,433.42368049768965,437.3881662671783,78789600
2023-08-10,434.34906005859375,439.98895319524496,433.1704396040718,436.56994615352147,93005500
2023-08-11,434.0957336425781,435.1185283808203,431.85537708018205,432.45929773301805,68690900
2023-08-14,436.4920349121094,436.4920349121094,432.85876000592805,433.1704706410424,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.24163818359375,432.6639099581544,428.1344746533026,430.9885025432477,80107200
2023-08-17,424.97845458984375,429.985175967292,424.45244667677787,429.72218687393826,95711300
2023-08-18,425.18304443359375,426.22531011899486,421.7835377373851,422.13418989713045,98852000
2023-08-21,427.9493713378906,428.6993970971765,424.0336072701389,426.2057717615397,68719000
2023-08-22,426.79022216796875,429.7416631589512,426.22527271805467,429.7416631589512,64994200
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100
2023-08-28,431.28076171875,431.9041532567325,428.56308852352925,430.77422450987956,61595400
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600
2023-09-01,439.4921875,441.9079002762309,438.02132712754064,441.4208635676138,58944100
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500
2023-09-07,433.3165588378906,433.99839238349426,431.27099874835744,431.62165090443455,70355400
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700
2023-09-11,436.82318115234375,437.1348620147967,434.89450532622925,436.6186043573603,60180100
2023-09-12,434.42694091796875,436.90109541972345,433.8425207199116,435.36207268757624,67565400
2023-09-13,434.9335021972656,436.1023723846113,433.54055471096495,434.65101260162095,60199300
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800
2023-09-15,433.3982238769531,437.4158019661534,432.95836266141333,437.08345243734163,111848900
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200
2023-09-19,432.7530822753906,433.32005430730095,430.04539257632695,432.7237581931341,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.6877136230469,426.16469269187604,421.5313085692554,425.90077594366056,104095800
2023-09-22,420.73956298828125,424.3367900267685,420.3192113205974,422.7239056596787,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.3016357421875,420.15302449578013,415.4609622919606,419.439432018477,96168400
2023-09-27,416.4678039550781,418.0513939980137,412.7923894609656,417.48442192763537,104705800
2023-09-28,418.88226318359375,420.5733649661584,415.3143603011989,415.9106564703267,92258300
2023-09-29,417.8656311035156,422.1373414072314,416.3309345457559,421.96139691596545,115111300
2023-10-02,417.699462890625,418.9604581386107,414.91355564418797,417.0249791415545,83798600
2023-10-03,412.108154296875,417.758157023375,410.7298625636954,415.5001128606303,103760600
2023-10-04,415.1090087890625,415.86168004015144,411.1012156016125,412.5772638558982,87453000
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700
2023-10-06,419.8793029785156,421.4335390003322,411.14036849266944,412.47955130089554,113273300
2023-10-09,422.56744384765625,423.14417067329146,417.40619666732874,417.9633542177549,80374400
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700
2023-10-12,423.9066162109375,427.5038426779809,421.5312761659506,427.12262962652926,81154200
2023-10-13,421.7951965332031,426.6338787387802,420.2116364895486,425.4217471124179,95143100
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700
2023-10-18,420.5342102050781,425.39243195626887,419.4394047114935,424.42470742733474,93559800
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000
2023-10-20,411.7170715332031,416.9467513282041,411.60953001701756,416.3993486036533,123919900
2023-10-23,411.0035400390625,414.9038223184938,408.40336179651354,410.1726511918485,92035100
2023-10-24,414.10223388671875,415.26547224008635,411.2772179339079,413.1442641159414,78564200
2023-10-25,408.15899658203125,412.43073728438776,407.64091784589976,412.40141319861493,94223200
2023-10-26,403.27142333984375,407.94391629421784,402.3428074644633,407.0837332248422,115156800
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.25869952338684,86562700
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718688964844,421.2282739468774,416.96631835950456,416.98585780409877,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700
2023-11-07,427.10308837890625,427.74824803183367,424.73753281605235,425.8909865146741,64256100
2023-11-08,427.4159240722656,428.2370282711835,425.089447259724,427.7091649178737,61746000
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.289794921875,431.40413994370897,428.5596143055894,429.351394403823,52236100
2023-11-14,438.6377258300781,439.9377999752436,436.05708715382076,436.2819250150931,97176900
2023-11-15,439.56634521484375,441.22812284523997,438.7061323158723,439.98666702600025,77327600
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900
2023-11-24,445.0599670410156,445.25548083116666,444.50280941839566,444.8351589966796,29737400
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.1351623535156,446.48708115364013,443.1439867929081,445.23587065659655,79752700
2023-12-01,448.77447509765625,449.3120932196739,444.92308650253847,445.5193527894594,89183400
2023-12-04,446.41864013671875,448.7939801267892,444.1214877501192,445.3531587810642,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83194400
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9181213378906,460.1722832994969,453.6816072893684,454.0432809539828,93278000
2023-12-14,461.3941650390625,463.0754821947867,458.69622987886845,461.87313504052287,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700
2023-12-18,463.22552490234375,464.2168216004984,461.1840755109935,462.25387682136306,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000
2023-12-21,463.9420166015625,464.21682767615175,460.1535175531242,462.5973742504415,86667500
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.5036926269531,468.1918265288325,464.5309233128284,467.6618229910359,122283100
2024-01-02,463.8929138183594,464.8940348140508,461.772929886034,463.41200193747073,123623700
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900
2024-01-04,458.6224060058594,462.23421712437437,458.3966565788923,459.6234970364444,84232200
2024-01-05,459.2505798339844,461.72387950592247,457.78816558654415,458.8285239371963,86118900
2024-01-08,465.8068542480469,465.95406913253754,459.6235595299662,459.751155747246,74879100
2024-01-09,465.1001281738281,466.130662174121,462.6170042935083,463.12735913949416,65931400
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600
2024-01-11,467.5244445800781,469.26164017140127,463.5102255358753,468.74146092978486,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,58026400
2024-01-16,466.1307067871094,467.77957332625357,464.2953580849732,466.4546094711113,85014900
2024-01-17,463.5396423339844,464.0303785701395,461.1644657720421,463.0783490739121,68843900
2024-01-18,467.66180419921875,468.221250691515,463.66723403940006,465.2277716609403,91856200
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500
2024-01-22,474.49285888671875,476.2300543073191,473.83525917880513,475.0424810520667,75844900
2024-01-23,475.876708984375,476.12207709236566,473.9432370474837,475.04248137893603,49945300
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000
2024-01-25,478.9880065917969,479.26281768430965,476.3969348555568,478.5463320010401,72525000
2024-01-26,478.37945556640625,480.0577649469223,477.5255793895149,478.55611340600586,76641600
2024-01-29,482.1679382324219,482.31518305508706,478.14392532855254,478.69354747987603,61322800
2024-01-30,481.7950134277344,482.5114691291103,481.0294361816153,481.47111075404376,58618400
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.56708367475477,126011100
2024-02-01,480.1363220214844,480.1657649961314,474.8363469677288,475.6509858532321,91891600
2024-02-02,485.1909484863281,486.8594338067115,480.23449426620925,480.5780156402237,99228200
2024-02-05,483.4242858886719,485.2203974037403,481.1472923675596,484.5530032674171,75757100
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600
2024-02-09,491.9140319824219,492.35567663881847,489.2542199256344,489.59774129316327,63979400
2024-02-12,491.6980895996094,494.1713894452359,490.97177960316253,491.88457176538435,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.33270263671875,489.82343883770176,485.23994954156973,487.58568295930564,68387800
2024-02-15,492.7090148925781,492.8954970620794,489.55846663026483,490.0394085184245,61683000
2024-02-16,490.25531005859375,493.553043093204,489.50938141650533,492.40473710700155,75532900
2024-02-20,487.5562438964844,489.1756673822871,485.2890450259284,488.49844902332507,71736700
2024-02-21,487.9979248046875,488.15496399620093,484.4155562327657,486.24111062596705,59293400
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.67193031656035,76402500
2024-02-23,498.4407958984375,500.678551914076,497.7046915518174,499.8344700214938,61321800
2024-02-26,496.615234375,499.324107916151,496.48763816441505,498.88243333368956,50386700
2024-02-27,497.5378112792969,497.76356072076084,495.3982085724458,497.31209178999444,48854500
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600
2024-02-29,498.6665344238281,500.2957823674434,495.98713366927257,498.6567400663033,83924800
2024-03-01,503.34814453125,503.7799948247359,499.1376490980071,499.5498807243941,76844800
2024-03-04,502.80828857421875,504.6731100589892,502.51385884091815,502.54333176640824,49799300
2024-03-05,497.783203125,501.238005409459,495.5552713875458,500.78650650499986,72855600
2024-03-06,500.3055419921875,502.5825650854079,499.00019691542497,501.0907079094967,68382400
2024-03-07,505.2718505859375,506.3318576491991,500.364488132002,503.6328082995346,58652100
2024-03-08,502.23907470703125,508.61861557056596,501.6600095657121,505.90980197460954,86532500
2024-03-11,501.80718994140625,502.3960793512633,499.07869796282273,501.02202402970323,62557200
2024-03-12,507.20538330078125,507.7942428344025,501.39502301552585,503.93706312836593,73114400
2024-03-13,506.4103088378906,507.7058596541813,504.9577487882575,507.5292018025495,55104100
2024-03-14,505.4092102050781,507.54881278863235,502.3371968867751,507.3917436626117,110171800
2024-03-15,501.9388427734375,503.7799241687898,500.25531855022524,502.31296594420184,107646300
2024-03-18,504.9219055175781,507.50134818185666,504.5084231299133,506.0442749459757,88893300
2024-03-19,507.7278137207031,508.01330344085073,503.2088317328564,504.2229181393416,60755300
2024-03-20,512.4239501953125,512.5617976859555,507.107567876367,507.78689040545135,69594600
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100
2024-03-22,513.142578125,514.5208724540569,512.9062424404649,514.0286116028717,79070800
2024-03-25,511.7249450683594,512.8866736492802,511.5673879205202,511.75444947705085,48512100
2024-03-26,510.77972412109375,513.5068685836908,510.3760966454357,513.1622499186768,65463700
2024-03-27,515.072265625,515.1116849558275,511.4492325250227,513.6349022204347,82999800
2024-03-28,514.973876953125,516.490019045119,514.6883872349583,515.1117244407011,96294900
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800
2024-04-04,505.128662109375,515.7614866884437,504.82346272177824,515.4169280571225,96858100
2024-04-05,510.4056701660156,512.3845687559082,506.0541002891712,506.497147152504,74546500
2024-04-08,510.6911926269531,512.1286162940363,509.87408268067173,511.1145899413743,48401800
2024-04-09,511.28192138671875,512.6897804958054,506.388816286466,512.4436500202913,68049200
2024-04-10,506.1623840332031,508.170787035425,504.1638358642507,505.5322756084268,82652800
2024-04-11,509.9823303222656,511.4394034656721,504.1539776581933,507.69823236556715,70099000
2024-04-12,502.9430236816406,507.83609877565436,501.20040067217343,506.4085299882091,92561100
2024-04-15,496.64208984375,507.3241285380858,495.7855305434991,507.1567766386015,92101400
2024-04-16,495.7362976074219,498.66032877261614,494.4367215239526,497.1244770540518,73484000
2024-04-17,492.80242919921875,498.38468163937944,491.3945700811529,498.21729969506373,75910300
2024-04-18,491.78839111328125,496.32705290290846,490.84325845881517,494.21033673036214,74548100
2024-04-19,487.49591064453125,492.71386515707155,486.21601403441025,491.70966354670344,102212600
2024-04-22,491.9853210449219,494.60415309584386,487.76171337241914,490.1245600961512,67961000
2024-04-23,497.8235168457031,498.25670890630937,491.7982473330122,494.0134217153383,64633600
2024-04-24,497.58721923828125,499.51687375797127,495.34251049837377,498.71941341913725,55928100
2024-04-25,495.6969299316406,496.46485582440346,489.7897984349343,491.4536428767912,69122400
2024-04-26,500.3930969238281,501.98801755129347,497.872723331869,498.5126565404513,64306100
2024-04-29,502.1652526855469,502.8445752201524,499.3987484687662,502.1947871416069,46415400
2024-04-30,494.2103271484375,501.6729901263906,494.2103271484375,500.6884682005526,77483600
2024-05-01,492.60552978515625,500.32417773644914,492.13294846540316,493.619586122049,80242800
2024-05-02,497.2131042480469,498.05980872309107,491.8179133080799,496.34672015087597,62550200
2024-05-03,503.376220703125,504.61669789111306,500.6884650462391,503.24822804633646,72756700
2024-05-06,508.5744934082031,508.6138526522853,505.35508751362784,505.79813439396054,47264700
2024-05-07,509.1357116699219,510.54357089188056,508.4563890994219,509.5491940766101,52561300
2024-05-08,509.1848449707031,509.7263199562531,507.16658724795667,507.2847250596969,42047200
2024-05-09,512.1187133789062,512.1581327107517,508.7123062391851,509.37191905270333,43643700
2024-05-10,512.7784423828125,514.5505698868354,511.5477899369006,513.7333998374235,52233200
2024-05-13,512.8472900390625,514.5800582433153,511.6954162109544,514.4717752531619,36716400
2024-05-14,515.2003173828125,515.7221428526045,512.5027368911151,513.0442119381321,57535900
2024-05-15,521.5799560546875,521.8753005584832,517.0511199982126,517.6910831651352,59504900
2024-05-16,520.5068359375,523.2930494733743,520.3591336304459,521.678419290077,50244800
2024-05-17,521.255126953125,521.324050696315,519.1580905190848,520.6250185214858,59187600
2024-05-20,521.8557739257812,523.332557053152,520.9795348484978,521.373367718647,37764200
2024-05-21,523.135498046875,523.293055188179,520.8809647194204,521.0877359334659,33437000
2024-05-22,521.6293334960938,523.1553306523407,519.4338084676317,522.436648786276,48390000
2024-05-23,517.819091796875,524.8190271600738,516.5982343260697,524.7107441870762,57211200
2024-05-24,521.2452392578125,522.0624092007496,518.7248657806001,519.6798231107829,41291100
2024-05-28,521.609619140625,522.2987965860978,518.9513976169195,522.0625209111829,36269600
2024-05-29,517.9569702148438,519.148263398525,517.2382884253442,517.543487824079,45190300
2024-05-30,514.5209350585938,517.0708730177894,513.2607783732564,516.4014053895721,46377600
2024-05-31,519.2073974609375,519.3353901368334,510.3368440263071,515.4859352961895,90785800
2024-06-03,519.630615234375,521.1172528275335,514.5110896472963,520.8317631264383,46835700
2024-06-04,520.2115478515625,520.9597941196552,516.8346449019963,518.3114277709847,34632700
2024-06-05,526.3943481445312,526.4140578129984,520.546285202785,522.554748491951,47610400
2024-06-06,526.3844604492188,527.1327067188278,524.4351262871471,526.6995146727619,30808500
2024-06-07,525.7445068359375,528.5799344854378,524.2972285131677,525.3998881445908,43224500
2024-06-10,527.3689575195312,527.6938665613864,524.3268185972163,524.927362515156,35686100
2024-06-11,528.6390380859375,528.6981069954104,523.8148568140152,525.8036102503464,36383400
2024-06-12,532.9807739257812,535.6980640483052,531.9371830907995,533.246614073991,63251300
2024-06-13,534.053955078125,534.9203392196645,531.2382366633478,534.7431324757749,44760900
